period,minute,second,duration,under_pressure,play_pattern.name,possession_team.name,player.name,position.name,shot.technique.name,shot.body_part.name,shot.outcome.name,shot.aerial_won,shot.one_on_one,shot.deflected,shot.open_goal,shot.saved_to_post,shot.saved_off_target,shot.redirect,location.x,location.y,shot.end_location.x,shot.end_location.y,shot.end_location.z,player.name.GK,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea,distance.ToD1.360,distance.ToD2.360,TimeInPoss,TimeToPossEnd
2,49,20,0.45566,TRUE,From Corner,Sweden Women's,Amanda Ilestedt,Right Center Back,Normal,Head,Goal,TRUE,NA,NA,NA,NA,NA,NA,118.1,43.3,120,43.3,2.2,Francesca Durante,119.6,40.6,3.8078865529319548,0.7211102550928021,150.06848815949212,146.3099324740199,3.7585556854722313,4.169775709959192,3.0886890422960964,2.8283274278023116,2.64796417112529,1,3,2,1,37.69999999999998,0.5099019513592773,0.7280109889280515,1.8400000000001455,0.4559999999996762
2,54,34,0.163681,TRUE,From Corner,Sweden Women's,Elin Ingrid Johanna Rubensson,Left Defensive Midfield,Half Volley,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,105.3,45.8,107.1,45,NA,Francesca Durante,114.7,41.6,15.802847844613327,5.536244214266562,111.53210110765632,106.79837178130535,4.733729326350968,12.034210203745195,10.295630140987004,1.7004948586780633,0.8019118725875776,7,10,4,1,21.80000000000001,1.9416487838947636,3.5777087639996665,3.95699999999988,2.1380000000003747
2,54,35,0.885047,TRUE,From Corner,Sweden Women's,Elin Ingrid Johanna Rubensson,Left Defensive Midfield,Half Volley,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,107,46.9,120,41.2,4.8,Francesca Durante,117.2,41.8,14.71767644704829,3.3286633954186438,117.9579871292163,122.73522627210761,4.777239142891304,16.03837686273303,11.40394668524893,1.6120080631963516,1.5221510467349333,6,8,7,1,31.799999999999983,1.2041594578792318,1.9849433241279189,5.209000000000287,0.8859999999999673
2,56,5,0.186311,NA,From Throw In,Sweden Women's,Ingrid Filippa Angeldal,Right Defensive Midfield,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,89.9,39.5,94.3,40,NA,Francesca Durante,118,40.6,30.10415253748226,2.0880613017821106,89.04833039182141,106.69924423399368,17.650913842172272,23.768419283332154,28.1215220071745,0.4594710880853413,0.198068349334866,4,4,1,1,79.55999999999982,1.2041594578792332,5.048762224545736,10.010999999999967,6.9210000000002765
2,59,6,1.019848,TRUE,From Throw In,Italy Women's,Sofia Cantore,Left Wing,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,104.4,59.1,120,45.8,0.2,Zecira Musovic,118.7,42.5,24.661102976144434,2.8178005607210728,140.75963373566353,152.5255683737229,11.765934638059377,20.10103466398914,21.91004335915381,1.313064328597223,0,0,1,0,1,65.9100000000001,0.7615773105863923,3.764306044943751,8.838999999999942,1.0199999999999818
2,61,5,0.910889,NA,Regular Play,Sweden Women's,Emma Stina Blackstenius,Center Forward,Half Volley,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,113,50.1,120,46.8,0.5,Francesca Durante,115,47.5,12.288612614937458,9.013878188659973,145.27535816487813,146.30993247402023,1.0345743091421014,8.495945132259083,3.2802438933713463,0,0,0,0,0,1,67.60000000000004,6.435060217278468,9.73293378175358,12.055000000000291,50.378999999999905
2,64,35,1.551413,TRUE,Regular Play,Italy Women's,Sofia Cantore,Left Center Forward,Normal,Head,Off T,TRUE,NA,NA,NA,NA,NA,NA,108.7,41,120,30.2,0.2,Zecira Musovic,119.6,40.6,11.344161493913948,0.7211102550928021,95.05724853255914,146.3099324740199,51.252683941460745,10.07536924423113,10.907336980216565,1.7492986410511366,1.3736056394868836,2,4,1,1,116.09000000000009,0.7280109889280554,4.669047011971502,28.19800000000032,1.5510000000003856
2,68,44,0.132442,NA,Regular Play,Italy Women's,Giada Greggi,Center Attacking Midfield,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,107.1,47.2,109,46.2,NA,Zecira Musovic,117.8,41.8,14.773286702694163,2.8425340807103794,119.16761337957779,129.28940686250027,10.121793482922484,16.211557174902175,11.985407794480759,2.1856221680432983,0.5662362262464151,1,7,2,1,85.17000000000012,0.984885780179618,2.4596747752497716,65.125,0.24099999999998545
2,77,8,0.166671,TRUE,Regular Play,Sweden Women's,Olivia Alma Charlotta Schough,Left Wing,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,103.5,37.2,104.6,37.2,NA,Francesca Durante,113.3,38.7,16.735889578985635,6.824954212300623,80.36883020754001,79.01934998982652,1.3494802177134915,6.59982840446145,9.914131328563283,1.3556309406012745,1.3556309406012745,1,2,2,1,53.10000000000001,1.0816653826391984,2.319482700948637,5.256000000000313,5.704999999999927
2,86,17,0.60261,NA,Regular Play,Italy Women's,Valentina Giacinti,Right Center Forward,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,110.5,45.8,120,44.4,3.7,Zecira Musovic,118.2,43.2,11.130588483993106,3.6715119501371647,121.405163665925,150.64224645720876,29.237082791283754,15.935022342061599,8.127115109311545,0.8428636498607759,0.5643326479830995,1,2,1,1,183.3,1.7720045146669376,3.1304951684997118,28.451000000000022,0.6019999999998618
2,87,4,0.235195,NA,From Goal Kick,Sweden Women's,Eva Sofia Jakobsson,Right Wing,Normal,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,112.5,46.8,113.9,46,0.9,Francesca Durante,113.7,45.9,10.123734488813895,8.63133825081603,132.1975484801332,133.12212255271464,0.9245740725814358,6.855807094792463,1.5000000000000016,0.7123475237772121,0.31234752377721214,1,2,1,1,40.71000000000002,2.5,3.2015621187164243,11.372999999999593,0
2,94,32,0.104787,NA,From Corner,Italy Women's,Lisa Boattin,Left Back,Volley,Left Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,112.4,34.8,113.3,35.1,NA,Zecira Musovic,119.5,38.6,9.208691546577068,1.4866068747318493,55.61965527615509,19.653824058053328,35.96583121810177,9.053444588073969,8.052949770115292,2.5958111631076872,1.5179979050950152,5,9,4,1,20.16,1.2165525060596332,2.8178005607210728,1.6690000000007785,2.259999999999309
2,94,49,0.997967,NA,From Counter,Sweden Women's,Rebecka Blomqvist,Center Forward,Normal,Left Foot,Goal,NA,TRUE,NA,NA,NA,NA,NA,103.6,45.4,120,37.7,0.2,Francesca Durante,109.1,43.8,17.26615185847733,11.543396380615201,108.22507511135441,109.21977342591389,0.9946983145594714,18.154579191489738,5.7280013966478744,0,0,0,0,0,1,43.699999999999946,2.061552812808828,3.5693136595149486,13.77100000000064,0.9979999999995925
1,4,20,1.243222,TRUE,Regular Play,France Women's,Sandie Toletti,Left Defensive Midfield,Normal,Left Foot,Saved,NA,NA,NA,NA,NA,NA,NA,98.5,36.7,118.5,40.6,0.2,Letícia Izidoro Lima da Silva,119,39.6,21.75178153623284,1.0770329614269003,81.27386422370131,68.19859051364827,13.07527371005304,16.39023632373665,20.704105872990507,0.5983291018572183,0.2335337251254206,5,7,2,1,44.879999999999896,1.299999999999996,7.316419889536134,14.808000000000021,0
1,6,50,1.141696,NA,Regular Play,France Women's,Eve Perisset,Right Back,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,92.5,53.7,120,39.8,4.5,Letícia Izidoro Lima da Silva,118.8,41.6,30.723606559126488,2.0000000000000027,116.4816512658009,143.13010235415592,26.648451088355017,26.9890661024598,28.94995682207488,0.6074002006275488,0,4,8,0,1,84.41999999999977,7.184010022264729,8.883692925805116,25.699000000000012,1.141999999999996
1,12,4,1.180193,NA,Regular Play,France Women's,Eugénie Le Sommer,Right Center Forward,Normal,Head,Saved,NA,NA,NA,NA,NA,NA,NA,111.4,46.3,118.9,38.1,0.8,Letícia Izidoro Lima da Silva,118.9,41.1,10.660675400742669,1.5556349186104015,126.22494425552031,135.00000000000017,8.775055744479857,9.415922188207926,9.126335518706288,1.0696301354473616,0,1,4,0,1,54.340000000000174,1.431782106327628,5.37121960079832,13.375999999999976,1.17999999999995
1,16,48,0.71063,NA,From Throw In,France Women's,Eugénie Le Sommer,Right Center Forward,Normal,Head,Goal,NA,NA,NA,NA,NA,NA,NA,113.7,41.9,120,37.3,0.8,Letícia Izidoro Lima da Silva,118.9,41.1,6.580273550544837,1.5556349186104015,106.7826441452707,135.00000000000017,28.217355854729476,10.977078084660873,5.2611785751863644,0.6608186004550896,0,0,1,0,1,200.93000000000023,1.513274595042156,2.2203603311174542,13.749000000000024,0.7099999999999227
1,20,14,0.110931,TRUE,From Throw In,Brazil Women's,Ariadina Alves Borges,Right Midfield,Normal,Left Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,100.9,50.5,102,50,NA,Pauline Peyraud Magnin,119.1,42.3,21.795871168641085,2.4698178070456933,118.79927700352755,158.62937773065667,39.83010072712912,10.892397953317396,19.961963831246656,1.4202072770624838,0.6897643998428374,4,8,2,1,33.66000000000006,1.655294535724686,4.031128874149275,14.284000000000106,0.15200000000004366
1,22,20,0.914638,TRUE,Regular Play,Brazil Women's,Adriana Leal da Silva,Left Midfield,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,105.7,40.1,120,45.1,3.1,Pauline Peyraud Magnin,118.4,40.8,14.30034964607509,1.7888543819998253,90.40066325579231,116.56505117707799,26.16438792128568,16.56275745679355,12.719276708995682,1.0163896274635706,0,2,6,0,1,68.59999999999994,1.6124515496597116,6.369458375717676,4.742999999999938,0.915000000000191
1,42,10,1.39528,NA,From Free Kick,France Women's,Kenza Dali,Right Midfield,Volley,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,103.7,55,115,45.9,1.6,Letícia Izidoro Lima da Silva,114,46.4,22.151523649627354,8.772684879784522,132.62167002664455,136.8476102659946,4.225940239350052,10.39835597768685,13.418271125595874,0.8627535220969006,0.48063571380882664,4,8,4,1,58.41000000000021,4.341658669218482,5.420332093147065,4.344000000000051,0
1,42,30,1.447693,NA,From Keeper,Brazil Women's,Antonia Ronnycleide da Costa Silva,Right Back,Normal,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,89.6,57,117.9,41.7,1,Pauline Peyraud Magnin,118.5,41.5,34.83044645134484,2.1213203435596424,119.21437998026842,135,15.785620019731581,22.22232548465256,32.794206805471,0.5347344684220364,0.08400692245562721,5,8,1,1,99.89999999999995,5.885575587824875,11.903780911962391,15.48299999999972,1.4480000000003201
1,46,4,0.736774,NA,Regular Play,France Women's,Selma Bacha,Left Midfield,Normal,Left Foot,Wayward,NA,NA,NA,NA,NA,NA,NA,94.8,22,106.3,39,NA,Letícia Izidoro Lima da Silva,118.6,37.1,30.96837096135346,3.220248437620925,54.46232220802562,25.769327624338818,28.6929945836868,27.857084739382486,28.185989427373308,0.4770959881437319,0,4,7,0,1,99.53000000000009,4.22018956920184,6.530696746902284,19.878000000000156,10.623000000000047
2,48,11,1.223215,NA,From Throw In,France Women's,Sandie Toletti,Left Defensive Midfield,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,90.9,56.5,120,45.5,5.1,Letícia Izidoro Lima da Silva,119,40.9,33.45235417724737,1.34536240470737,119.55368363230745,131.98721249581664,12.433528863509181,25.432687472533843,32.13985065304442,0.5165721026950731,0.07255335313342022,5,8,1,1,36.55000000000006,10.778682665335303,11.90126043744947,44.9079999999999,1.22400000000016
2,50,26,0.13338,NA,From Corner,France Women's,Eugénie Le Sommer,Right Center Forward,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,116.2,26.1,116.7,27.7,NA,Letícia Izidoro Lima da Silva,119,37.2,14.410065926289162,2.9732137494636985,15.28999135822398,19.653824058053328,4.363832699829347,12.5678921984107,11.447707194019246,0.49876888047431067,0.438529009653515,1,2,1,1,38.27999999999996,2.280350850198274,8.343260753446462,2.461999999999989,5.552000000000135
2,57,30,0.031292,NA,Regular Play,Brazil Women's,Kerolin Nicoli Israel Ferraz,Left Defensive Midfield,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,99.2,33.2,99.9,33.4,NA,Pauline Peyraud Magnin,118.7,38.2,21.883326986543885,2.2203603311174476,71.89623696549337,35.83765295427828,36.05858401121509,23.26508337364353,20.130822139197395,1.9974594903043918,1.125277876538483,5,9,2,1,96.45999999999997,1.0295630140986924,2.6248809496813394,56.50799999999981,2.6399999999998727
2,57,31,0.76887,TRUE,Regular Play,Brazil Women's,Débora Cristiane de Oliveira,Left Center Forward,Half Volley,Right Foot,Goal,NA,TRUE,NA,NA,NA,NA,NA,113.1,33.7,120,43.7,1.3,Pauline Peyraud Magnin,116.3,36.5,9.343446901438464,5.093132631298739,47.602562202499854,46.59114027119462,1.011421931305236,15.801742278692144,4.25205832509386,0,0,0,0,0,1,64.65999999999995,1.7029386365926398,2.1189620100417055,58.378999999999905,0.7689999999997781
2,65,51,0.187012,NA,From Throw In,France Women's,Sakina Karchaoui,Left Back,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,91.9,12.6,94.4,14.8,NA,Letícia Izidoro Lima da Silva,114.9,38.5,39.24754769409166,5.3160135440008,45.72261115578308,73.6104596659652,27.887848510182117,17.807227135527896,34.63827362903642,0.5746267325798509,0.25507216374642394,5,8,1,1,77.5,3.9204591567825275,12.241323457861897,28.84599999999955,4.314000000000306
2,65,55,0.668245,TRUE,From Throw In,France Women's,Onema Grace Geyoro,Right Defensive Midfield,Normal,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,107.4,30.8,117.6,37.3,2,Letícia Izidoro Lima da Silva,118.2,37.7,15.60128199860511,2.9206163733020425,53.86462338841078,38.04704253182608,15.817580856584698,18.099709396769693,12.816005617976296,1.4302854299466325,0,0,4,0,1,21.599999999999998,1.4317821063276335,2.2472205054244183,32.49200000000019,0.6679999999996653
2,66,33,0.643007,NA,From Corner,France Women's,Selma Bacha,Left Midfield,Volley,Left Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,97.4,56.9,110.9,47.1,NA,Letícia Izidoro Lima da Silva,118.9,42,28.220028348674628,2.2825424421026628,126.78868468887485,151.18920625702708,24.40052156815223,25.943770838923932,26.158363863208265,0.784865970864985,0.058677524838927665,5,10,1,1,25.49999999999999,4.299999999999997,9.135097153287418,3.395999999999731,66.26800000000003
2,66,48,0.31899,TRUE,From Corner,France Women's,Vicki Becho,Right Center Forward,Normal,Head,Blocked,TRUE,NA,NA,NA,NA,NA,NA,110.1,40.1,110.5,40.1,NA,Letícia Izidoro Lima da Silva,119.6,39.8,9.900505037623088,0.4472135954999643,90.57872556560862,63.43494882292201,27.14377674268661,1.2539578043199024,9.504735661763561,3.402632305114492,3.0534171572297035,1,3,2,1,19,0.6000000000000085,0.7211102550928041,17.698999999999614,51.965000000000146
2,67,0,0.119486,NA,From Corner,France Women's,Kenza Dali,Right Midfield,Half Volley,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,104.5,57.1,108,53.2,NA,Letícia Izidoro Lima da Silva,119.1,43,23.079428069170174,3.1320919526731665,137.80980813607027,163.30075576600626,25.490947629935988,43.85642671634802,20.297044119772707,0.4889472053057595,0.16816819849907816,4,6,1,1,88.96999999999989,5.946427498927401,8.886506625215558,30.385999999999513,39.27800000000025
2,67,30,0.130555,TRUE,From Corner,France Women's,Kenza Dali,Right Midfield,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,113.3,51.6,113.8,50.9,NA,Letícia Izidoro Lima da Silva,118.8,44,13.395894893585874,4.176122603564221,149.98986235968178,163.30075576600635,13.310893406324567,6.5890431366417594,9.381364506296514,1.1298619041699232,1.0600410094168249,2,4,3,1,291.04000000000013,1.5811388300841964,2.973213749463703,59.83799999999974,9.826000000000022
2,73,36,0.632993,NA,From Free Kick,Brazil Women's,Kerolin Nicoli Israel Ferraz,Left Defensive Midfield,Volley,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,116.8,32.5,120,33.7,4.6,Pauline Peyraud Magnin,118.2,36.3,8.154140052758477,4.114608122288198,23.106326858271593,25.94229548987162,2.835968631600025,5.399114205255059,4.049691346263317,0,0,0,0,0,1,38.14999999999999,3.0413812651491097,3.3970575502926037,1.4039999999995416,0.6330000000007203
2,74,25,0.225471,TRUE,From Goal Kick,France Women's,Kenza Dali,Left Midfield,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,100.6,32.3,102.6,33.2,NA,Letícia Izidoro Lima da Silva,118.6,38.9,20.872230355187256,1.780449381476491,68.35151482893203,51.84277341263102,16.508741416301007,9.727065653437174,19.17185437040455,1.155618021254838,0.4801384250359093,3,7,2,1,58.14000000000011,1.6278820596099715,2.731300056749533,25.837999999999738,34.25600000000031
2,74,58,0.986527,NA,From Goal Kick,France Women's,Selma Bacha,Right Midfield,Normal,Left Foot,Off T,NA,NA,NA,NA,NA,NA,NA,105.4,60.4,120,45,0.7,Letícia Izidoro Lima da Silva,118.7,43.4,25.086251214559734,3.640054944640257,144.40922140811017,159.07549825507888,14.666276846968714,21.51055629244983,21.58448516875026,0.722630895523482,0.20721216851891233,2,5,1,1,39.14000000000012,3,4.825971404805455,59.108000000000175,0.9859999999998763
2,77,9,0.222355,TRUE,Regular Play,France Women's,Kadidiatou Diani,Left Center Forward,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,100.9,27.4,101.6,27.9,NA,Letícia Izidoro Lima da Silva,118.1,38.5,22.881652038259823,2.4207436873820454,56.5877280160973,51.709836807757014,4.877891208340287,3.868734801125468,20.470710783946895,2.4436396255567328,0.14266801472725482,3,7,1,1,25.080000000000062,1.029563014098702,1.3999999999999915,22.326000000000022,51.19499999999971
2,78,10,0.153588,NA,Regular Play,Brazil Women's,Kerolin Nicoli Israel Ferraz,Left Defensive Midfield,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,101.4,37.7,103.5,37.8,NA,Pauline Peyraud Magnin,118.6,39.4,18.741664813991306,1.5231546211727873,82.95082183250473,66.80140948635186,16.14941234615287,13.688436623713168,17.28380745090617,0.7117338339168519,0.37011660509880423,1,4,1,1,72.00000000000018,2.7018512172212477,7.409453421137075,9.926000000000386,35.47199999999975
2,78,18,1.178434,NA,Regular Play,Brazil Women's,Luana Bertolucci Paixão,Right Defensive Midfield,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,91.3,40.6,120,45.8,NA,Pauline Peyraud Magnin,118.7,39.8,28.7062710918712,1.3152946437965882,91.19764671460862,81.25383773744463,9.943808977163997,24.750878016170127,27.411676344215074,0.7521720937361477,0.17037481092399648,3,6,1,1,77.01000000000013,3.863935817272336,5.869412236331672,17.036000000000058,28.36200000000008
2,82,7,0.915072,NA,From Corner,France Women's,Wendie Renard,Left Center Back,Normal,Head,Goal,NA,NA,NA,NA,NA,NA,NA,113.6,32,120,43.1,2,Letícia Izidoro Lima da Silva,119.1,37.4,10.244998779892562,2.751363298439524,38.659808254090116,19.093492000485714,19.566316253604402,14.002050265534157,7.707788269017253,0.9693505631404404,0.2486055050818139,2,6,1,1,26.279999999999973,1.3601470508735412,3.9812058474788774,2.3450000000002547,0.9149999999999636
2,85,38,1.932499,TRUE,From Corner,Brazil Women's,Monica Hickmann Alves,Right Back,Half Volley,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,93,40.6,120,29.8,5.2,Pauline Peyraud Magnin,119.2,38.3,27.006665843824557,1.8788294228055948,91.27303002005665,25.201123645474958,66.07190637458169,15.04781630341145,26.300760445279906,1.0392306684903232,0.20836958530089944,8,9,3,1,156.39999999999992,2.2135943621178678,8.348652585896719,4.880999999999403,48.551000000000386
2,92,28,4.088107,TRUE,Regular Play,France Women's,Selma Bacha,Left Midfield,Half Volley,Left Foot,Wayward,NA,NA,NA,NA,NA,NA,NA,81.8,46.2,120,19.2,NA,Letícia Izidoro Lima da Silva,118.2,41.1,38.69987080081793,2.1095023109728968,99.21892613810749,121.4295656148386,22.210639476731103,11.442613316752507,36.75554379954132,0.6575089240432106,0.4316709709195483,4,6,2,1,80.9599999999999,2.807133769523637,8.296987405076615,2.248000000000502,4.087999999999738
2,98,27,0.320264,NA,From Free Kick,Brazil Women's,Luana Bertolucci Paixão,Right Defensive Midfield,Half Volley,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,110.5,39.6,114.1,40,NA,Pauline Peyraud Magnin,118.7,40.4,9.508417323613852,1.3601470508735412,87.58897025338874,107.10272896905235,19.513758715663613,11.309900754549249,8.238931969618395,0.7589665576875856,0.6850787421026421,4,4,3,1,196.91000000000003,3.773592452822644,3.891015291668745,4.32799999999952,26.311999999999898
1,4,11,1.713543,TRUE,From Throw In,Panama Women's,Schiandra Yael González Jurado,Left Defensive Midfield,Half Volley,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,90,51,120,46,0.2,Rebecca Leigh Spencer,118.1,40.8,31.953090617340916,2.0615528128088343,110.13630342824814,112.83365417791741,2.697350749669269,17.749080502497513,29.893979326948088,0.9777980106744055,0,5,9,0,1,161.02000000000007,3.1622776601683786,7.582216034906947,3.5789999999999793,1.7139999999999986
1,6,27,1.087299,TRUE,Regular Play,Jamaica Women's,Tiffany Cameron,Right Back,Normal,Left Foot,Off T,NA,NA,NA,NA,NA,NA,NA,108.7,47.3,120,31.5,2,Yenith Elizabett Bailey de la Cruz,116.5,43.9,13.452880732393337,5.240229002629559,122.86317554470772,138.09405805891708,15.23088251420937,17.86535618305291,8.508818954473057,0.9376372875645983,0.28533308041120525,1,5,2,1,43.840000000000025,1.118033988749895,2.4351591323771826,19.397999999999968,1.0880000000000223
1,8,14,1.047751,TRUE,From Free Kick,Jamaica Women's,Chantelle Swaby,Left Center Back,Normal,Head,Saved,TRUE,NA,NA,NA,NA,NA,NA,111.2,46.7,116.8,43.3,1.4,Yenith Elizabett Bailey de la Cruz,117.9,43.5,11.060289327137875,4.081666326391708,127.28432643645156,149.03624346792654,21.751917031474974,6.25276018983869,7.424957912338631,2.501055043769302,1.581138830084184,3,5,1,1,16.93999999999992,0.6324555320336781,2.617250465660481,2.1059999999999945,0
