game_id,event_team,shots,avg_dist,avg_angle,goals,is_home,division
2021021212,Philadelphia Flyers,59,32.06,31.41777777777778,3,1,Metropolitan
2021021213,Nashville Predators,65,37.40943396226415,31.09056603773585,3,1,Central
2021021213,St. Louis Blues,52,31.03,29.849999999999998,8,0,Central
2021021214,Minnesota Wild,59,33.41707317073171,30.51707317073171,5,1,Central
2021021214,San Jose Sharks,51,48.31463414634146,26.121951219512194,4,0,Pacific
2021021215,Anaheim Ducks,52,30.682926829268293,34.639024390243904,6,1,Pacific
2021021215,Columbus Blue Jackets,62,39.39375,31.95,4,0,Metropolitan
2021021216,Colorado Avalanche,58,32.222857142857144,21.98,2,1,Central
2021021216,Washington Capitals,50,43.5945945945946,30.205405405405404,3,0,Metropolitan
2021021217,Dallas Stars,51,38.883783783783784,28.86756756756757,2,0,Central
2021021217,Vancouver Canucks,59,33.81458333333333,34.53958333333333,6,1,Pacific
2021021218,Arizona Coyotes,48,33.794444444444444,28.552777777777777,3,1,Central
2021021218,Carolina Hurricanes,76,34.90151515151515,26.931818181818183,5,0,Metropolitan
2021021219,New Jersey Devils,50,39.54705882352941,31.17058823529412,3,0,Metropolitan
2021021219,Vegas Golden Knights,91,33.082089552238806,31.088059701492536,2,1,Pacific
2021021220,Philadelphia Flyers,55,43.208510638297874,31.631914893617022,2,0,Metropolitan
2021021220,Toronto Maple Leafs,54,30.934146341463414,29.190243902439025,5,1,Atlantic
2021021221,Minnesota Wild,67,28.217777777777776,36.58222222222222,2,0,Central
2021021221,Montréal Canadiens,50,34.24722222222222,31.755555555555553,0,1,Atlantic
2021021222,Detroit Red Wings,56,30.444444444444443,30.61777777777778,4,0,Atlantic
2021021222,Tampa Bay Lightning,72,27.99137931034483,23.80862068965517,3,1,Atlantic
2021021223,Florida Panthers,76,29.978947368421053,27.87719298245614,3,0,Atlantic
2021021223,New York Islanders,45,30.74054054054054,32.72432432432433,2,1,Metropolitan
2021021224,New York Rangers,57,37.542857142857144,29.842857142857145,3,1,Metropolitan
2021021224,Winnipeg Jets,54,35.31,27.927500000000002,0,0,Central
2021021225,Boston Bruins,62,30.51224489795918,34.522448979591836,3,0,Atlantic
2021021225,St. Louis Blues,44,35.51935483870968,28.3,2,1,Central
2021021226,Anaheim Ducks,55,31.356756756756756,23.356756756756756,1,1,Pacific
2021021226,Los Angeles Kings,50,32.688372093023254,39.54883720930233,2,0,Pacific
2021021227,Columbus Blue Jackets,58,36.71463414634146,29.582926829268292,2,0,Metropolitan
2021021227,San Jose Sharks,48,29.81764705882353,27.923529411764704,3,1,Pacific
2021021228,Buffalo Sabres,41,42.36551724137931,26.375862068965517,1,1,Atlantic
2021021228,Ottawa Senators,55,35.15714285714286,24.75952380952381,3,0,Atlantic
2021021229,Dallas Stars,59,40.535714285714285,35.31428571428572,2,0,Central
2021021229,Edmonton Oilers,77,33.8484375,35.209375,5,1,Pacific
2021021230,Arizona Coyotes,58,37.787234042553195,30.44468085106383,3,1,Central
2021021230,Chicago Blackhawks,76,33.25593220338983,29.89491525423729,4,0,Central
2021021231,Vegas Golden Knights,63,37.24761904761905,25.61190476190476,4,1,Pacific
2021021231,Washington Capitals,48,37.26216216216216,33.15945945945946,3,0,Metropolitan
2021021232,Colorado Avalanche,63,39.47179487179487,31.097435897435897,2,0,Central
2021021232,Seattle Kraken,51,38.67,33.7525,3,1,Pacific
2021021233,Montréal Canadiens,63,30.06,29.14222222222222,3,1,Atlantic
2021021233,Philadelphia Flyers,58,36.335,32.395,6,0,Metropolitan
2021021234,Tampa Bay Lightning,68,27.938181818181818,26.965454545454545,8,1,Atlantic
2021021234,Toronto Maple Leafs,61,29.095454545454547,31.863636363636363,1,0,Atlantic
2021021235,Detroit Red Wings,50,36.13142857142857,31.365714285714287,2,0,Atlantic
2021021235,Florida Panthers,57,32.89722222222222,30.155555555555555,5,1,Atlantic
2021021236,Buffalo Sabres,41,36.173529411764704,22.95,5,0,Atlantic
2021021236,New Jersey Devils,57,35.92127659574468,30.58936170212766,2,1,Metropolitan
2021021237,New York Islanders,50,31.7125,29.945,3,1,Metropolitan
2021021237,New York Rangers,42,28.93448275862069,31.544827586206896,6,0,Metropolitan
2021021238,Boston Bruins,78,37.159375,28.8171875,0,0,Atlantic
2021021238,Pittsburgh Penguins,55,44.725531914893615,24.665957446808513,4,1,Metropolitan
2021021239,Carolina Hurricanes,78,34.46911764705882,25.30735294117647,4,1,Metropolitan
2021021239,Winnipeg Jets,37,28.932258064516127,33.561290322580646,2,0,Central
2021021240,Minnesota Wild,52,38.04761904761905,29.264285714285716,6,1,Central
2021021240,Vancouver Canucks,50,35.578947368421055,28.818421052631578,3,0,Pacific
2021021241,Calgary Flames,62,39.469811320754715,37.10754716981132,4,1,Pacific
2021021241,Dallas Stars,42,32.20882352941177,35.94705882352941,2,0,Central
2021021242,Chicago Blackhawks,33,35.38181818181818,34.43181818181818,1,0,Central
2021021242,Los Angeles Kings,77,33.87924528301887,32.09433962264151,4,1,Pacific
2021021243,San Jose Sharks,32,47.58076923076923,25.973076923076924,1,1,Pacific
2021021243,St. Louis Blues,49,34.71111111111111,23.641666666666666,3,0,Central
2021021244,Columbus Blue Jackets,63,32.052,35.146,1,1,Metropolitan
2021021244,Ottawa Senators,63,31.962222222222223,29.302222222222223,1,0,Atlantic
2021021245,Minnesota Wild,51,28.646341463414632,29.10487804878049,6,1,Central
2021021245,Seattle Kraken,52,43.85945945945946,31.02972972972973,3,0,Pacific
2021021246,Colorado Avalanche,68,33.944,30.298000000000002,3,0,Central
2021021246,Edmonton Oilers,49,41.28857142857143,23.01142857142857,6,1,Pacific
2021021247,Arizona Coyotes,34,34.676,27.828,0,1,Central
2021021247,Washington Capitals,59,39.87872340425532,23.759574468085106,2,0,Metropolitan
2021021248,Boston Bruins,61,34.356818181818184,23.711363636363636,3,1,Atlantic
2021021248,New York Rangers,46,35.98571428571429,28.80857142857143,1,0,Metropolitan
2021021249,Buffalo Sabres,58,32.62291666666667,27.993750000000002,5,1,Atlantic
2021021249,New York Islanders,36,33.85769230769231,28.44230769230769,3,0,Metropolitan
2021021250,Montréal Canadiens,66,33.40377358490566,31.203773584905658,4,0,Atlantic
2021021250,Ottawa Senators,52,32.02,33.83,6,1,Atlantic
2021021251,Detroit Red Wings,42,40.590322580645164,35.35806451612903,2,1,Atlantic
2021021251,Pittsburgh Penguins,59,26.89,37.196,7,0,Metropolitan
2021021252,Nashville Predators,49,32.17058823529412,26.88529411764706,2,0,Central
2021021252,Tampa Bay Lightning,67,30.843396226415095,26.247169811320756,6,1,Atlantic
2021021253,Florida Panthers,53,33.1219512195122,32.65121951219512,3,1,Atlantic
2021021253,Toronto Maple Leafs,66,31.444,27.18,2,0,Atlantic
2021021254,Carolina Hurricanes,60,38.74666666666666,26.8,3,0,Metropolitan
2021021254,New Jersey Devils,37,40.803703703703704,32.21111111111111,2,1,Metropolitan
2021021255,Dallas Stars,59,33.98571428571429,29.85952380952381,3,1,Central
2021021255,Seattle Kraken,64,37.044,36.054,2,0,Pacific
2021021256,Calgary Flames,64,35.76734693877551,27.00204081632653,6,1,Pacific
2021021256,Vancouver Canucks,46,41.305,31.1125,3,0,Pacific
2021021257,Arizona Coyotes,37,28.8875,34.2375,4,1,Central
2021021257,St. Louis Blues,55,26.681818181818183,29.936363636363634,5,0,Central
2021021258,Anaheim Ducks,40,40.675,27.414285714285715,2,0,Pacific
2021021258,Los Angeles Kings,64,31.775,28.615384615384617,4,1,Pacific
2021021259,Chicago Blackhawks,54,41.01025641025641,21.95641025641026,1,0,Central
2021021259,San Jose Sharks,36,38.07586206896552,31.341379310344827,4,1,Pacific
2021021260,Florida Panthers,79,31.887931034482758,33.036206896551725,4,1,Atlantic
2021021260,Tampa Bay Lightning,59,29.36304347826087,32.17391304347826,8,0,Atlantic
2021021261,Detroit Red Wings,43,31.576470588235292,24.520588235294117,3,0,Atlantic
2021021261,New Jersey Devils,38,32.89393939393939,28.509090909090908,0,1,Metropolitan
2021021262,Carolina Hurricanes,58,45.28541666666666,31.133333333333333,5,0,Metropolitan
2021021262,New York Islanders,47,36.31081081081081,30.91891891891892,2,1,Metropolitan
2021021263,Boston Bruins,60,28.959574468085105,33.54255319148936,1,0,Atlantic
2021021263,New York Rangers,68,30.145454545454545,35.57454545454545,1,1,Metropolitan
2021021264,Philadelphia Flyers,65,38.39387755102041,31.320408163265306,4,1,Metropolitan
2021021264,Pittsburgh Penguins,71,41.746153846153845,27.578846153846154,1,0,Metropolitan
2021021265,Toronto Maple Leafs,57,33.06808510638298,26.236170212765956,3,0,Atlantic
2021021265,Washington Capitals,78,35.070689655172416,27.670689655172414,3,1,Metropolitan
2021021266,Columbus Blue Jackets,51,36.69024390243902,25.204878048780486,5,1,Metropolitan
2021021266,Edmonton Oilers,56,36.11304347826087,25.62391304347826,2,0,Pacific
2021021267,Minnesota Wild,79,30.370967741935484,31.524193548387096,5,0,Central
2021021267,Nashville Predators,48,27.63421052631579,30.705263157894738,4,1,Central
2021021268,Colorado Avalanche,67,37.86875,26.860416666666666,1,0,Central
2021021268,Winnipeg Jets,70,33.69047619047619,26.317460317460316,4,1,Central
2021021269,San Jose Sharks,63,42.35510204081633,30.867346938775512,4,0,Pacific
2021021269,Vegas Golden Knights,87,34.18852459016394,28.937704918032786,4,1,Pacific
2021021270,Anaheim Ducks,36,33.67241379310345,30.962068965517243,3,1,Pacific
2021021270,St. Louis Blues,60,25.961224489795917,32.714285714285715,6,0,Central
2021021271,Chicago Blackhawks,58,29.976744186046513,29.33953488372093,3,1,Central
2021021271,Philadelphia Flyers,60,29.16808510638298,39.57021276595744,1,0,Metropolitan
2021021272,Boston Bruins,59,31.857407407407408,30.246296296296297,4,1,Atlantic
2021021272,Florida Panthers,45,38.03636363636364,29.227272727272727,2,0,Atlantic
2021021273,Buffalo Sabres,56,39.06410256410256,26.620512820512822,0,0,Atlantic
2021021273,Montréal Canadiens,45,38.992105263157896,32.93684210526316,4,1,Atlantic
2021021274,New Jersey Devils,64,38.236170212765956,34.57446808510638,4,0,Metropolitan
2021021274,Ottawa Senators,52,29.71818181818182,32.143181818181816,5,1,Atlantic
2021021275,Detroit Red Wings,50,38.986046511627904,39.723255813953486,7,1,Atlantic
2021021275,Toronto Maple Leafs,61,32.806666666666665,29.75111111111111,10,0,Atlantic
2021021276,Columbus Blue Jackets,63,29.50263157894737,29.50263157894737,1,0,Metropolitan
2021021276,Tampa Bay Lightning,45,33.64594594594595,29.018918918918917,4,1,Atlantic
2021021277,Carolina Hurricanes,58,37.476,31.494,4,0,Metropolitan
2021021277,New York Rangers,50,32.58974358974359,37.52564102564103,3,1,Metropolitan
2021021278,Edmonton Oilers,64,36.11730769230769,34.9,5,0,Pacific
2021021278,Pittsburgh Penguins,59,35.68048780487805,26.93170731707317,1,1,Metropolitan
2021021279,New York Islanders,50,34.25526315789474,28.99473684210526,4,0,Metropolitan
2021021279,Washington Capitals,65,38.143750000000004,29.708333333333332,1,1,Metropolitan
2021021280,Calgary Flames,75,36.935087719298245,32.97017543859649,5,0,Pacific
2021021280,Nashville Predators,46,36.821875,34.978125,4,1,Central
2021021281,Dallas Stars,70,32.38478260869565,28.16086956521739,2,1,Central
2021021281,Vegas Golden Knights,77,30.243396226415094,34.926415094339625,2,0,Pacific
2021021282,Arizona Coyotes,52,35.410000000000004,26.875,5,0,Central
2021021282,Minnesota Wild,71,36.86862745098039,34.205882352941174,3,1,Central
2021021283,Colorado Avalanche,75,41.658928571428575,24.485714285714284,5,1,Central
2021021283,St. Louis Blues,59,33.315,30.8475,3,0,Central
2021021284,Seattle Kraken,61,29.691304347826087,30.378260869565217,2,0,Pacific
2021021284,Vancouver Canucks,45,33.03142857142857,34.40571428571428,5,1,Pacific
2021021285,Anaheim Ducks,52,33.241025641025644,28.97179487179487,5,0,Pacific
2021021285,San Jose Sharks,69,36.247058823529414,23.611764705882354,2,1,Pacific
2021021286,Chicago Blackhawks,71,27.083928571428572,37.65714285714286,3,1,Central
2021021286,Vegas Golden Knights,77,36.554098360655736,34.03770491803279,3,0,Pacific
2021021287,Arizona Coyotes,52,26.819565217391304,36.44130434782609,4,0,Central
2021021287,Dallas Stars,69,29.274074074074075,32.964814814814815,3,1,Central
2021021288,Philadelphia Flyers,63,38.486666666666665,23.95111111111111,0,0,Metropolitan
2021021288,Winnipeg Jets,50,31.679545454545455,25.736363636363638,4,1,Central
2021021289,Los Angeles Kings,53,35.3275,34.4975,5,0,Pacific
2021021289,Seattle Kraken,71,38.95892857142857,31.657142857142855,3,1,Pacific
2021021290,Boston Bruins,43,30.994871794871795,22.864102564102566,5,1,Atlantic
2021021290,Buffalo Sabres,62,41.40222222222222,25.36888888888889,0,0,Atlantic
2021021291,Florida Panthers,52,28.880487804878047,30.573170731707318,4,0,Atlantic
2021021291,Ottawa Senators,54,32.32432432432432,27.170270270270272,0,1,Atlantic
2021021292,New York Islanders,64,29.58627450980392,34.056862745098044,4,1,Metropolitan
2021021292,Tampa Bay Lightning,60,30.102083333333333,23.2875,6,0,Atlantic
2021021293,Columbus Blue Jackets,50,33.55128205128205,28.817948717948717,5,0,Metropolitan
2021021293,Washington Capitals,67,34.320408163265306,31.610204081632652,4,1,Metropolitan
2021021294,Carolina Hurricanes,62,33.875,31.53846153846154,6,1,Metropolitan
2021021294,New Jersey Devils,54,33.4225,28.5525,3,0,Metropolitan
2021021295,Calgary Flames,56,48.13809523809524,24.045238095238094,2,0,Pacific
2021021295,Minnesota Wild,46,42.851282051282055,25.03076923076923,3,1,Central
2021021296,Colorado Avalanche,76,31.711290322580645,32.737096774193546,4,1,Central
2021021296,Nashville Predators,64,37.83846153846154,29.073076923076922,4,0,Central
2021021297,Edmonton Oilers,66,31.032,25.381999999999998,5,1,Pacific
2021021297,San Jose Sharks,78,28.888524590163936,29.191803278688525,4,0,Pacific
2021021298,Buffalo Sabres,60,37.271153846153844,27.97692307692308,3,1,Atlantic
2021021298,Chicago Blackhawks,32,36.241379310344826,24.717241379310344,2,0,Central
2021021299,Boston Bruins,46,36.51842105263158,33.01052631578948,2,0,Atlantic
2021021299,Toronto Maple Leafs,45,34.740625,18.1125,5,1,Atlantic
2021021300,Florida Panthers,73,36.23921568627451,27.847058823529412,2,0,Atlantic
2021021300,Montréal Canadiens,56,28.71086956521739,29.471739130434784,10,1,Atlantic
2021021301,Detroit Red Wings,58,44.78541666666667,22.96666666666667,5,0,Atlantic
2021021301,New Jersey Devils,49,35.18064516129032,26.009677419354837,3,1,Metropolitan
2021021302,New York Rangers,52,36.72666666666667,35.14222222222222,3,1,Metropolitan
2021021302,Washington Capitals,65,35.59795918367347,29.90612244897959,2,0,Metropolitan
2021021303,Ottawa Senators,58,39.804545454545455,29.804545454545455,4,0,Atlantic
2021021303,Philadelphia Flyers,57,26.889130434782608,34.99782608695652,2,1,Metropolitan
2021021304,Carolina Hurricanes,45,39.29,24.665,4,0,Metropolitan
2021021304,Pittsburgh Penguins,53,33.64888888888889,30.662222222222223,3,1,Metropolitan
2021021305,Columbus Blue Jackets,59,39.44509803921569,31.32156862745098,5,1,Metropolitan
2021021305,Tampa Bay Lightning,49,33.992105263157896,33.386842105263156,2,0,Atlantic
2021021306,St. Louis Blues,45,26.572727272727274,33.442424242424245,4,1,Central
2021021306,Vegas Golden Knights,75,34.162295081967216,27.054098360655736,7,0,Pacific
2021021307,Anaheim Ducks,45,35.071875,35.821875,2,0,Pacific
2021021307,Dallas Stars,47,42.6,22.784848484848485,4,1,Central
2021021308,Colorado Avalanche,56,41.31219512195122,26.702439024390245,1,0,Central
2021021308,Minnesota Wild,46,38.20882352941177,27.973529411764705,4,1,Central
2021021309,Calgary Flames,56,42.49777777777778,29.284444444444446,1,0,Pacific
2021021309,Winnipeg Jets,76,37.38666666666666,23.793333333333333,3,1,Central
2021021310,Los Angeles Kings,54,30.814893617021276,27.208510638297874,2,0,Pacific
2021021310,Vancouver Canucks,70,30.932608695652174,26.708695652173912,3,1,Pacific
2021021311,Arizona Coyotes,52,36.334210526315786,36.67894736842105,5,1,Central
2021021311,Nashville Predators,71,36.66428571428571,32.23571428571429,4,0,Central
2021021312,San Jose Sharks,42,42.3375,32.103125,0,0,Pacific
2021021312,Seattle Kraken,64,35.562222222222225,34.64222222222222,3,1,Pacific
2021030111,Florida Panthers,59,42.06382978723404,33.18723404255319,2,1,Atlantic
2021030111,Washington Capitals,61,35.774,30.009999999999998,4,0,Metropolitan
2021030112,Florida Panthers,68,31.719148936170214,29.336170212765957,5,1,Atlantic
2021030112,Washington Capitals,50,34.9054054054054,36.58378378378379,1,0,Metropolitan
2021030113,Florida Panthers,65,35.89411764705882,31.233333333333334,1,0,Atlantic
2021030113,Washington Capitals,51,35.41025641025641,34.48205128205128,6,1,Metropolitan
2021030114,Florida Panthers,73,33.148979591836735,32.78163265306122,3,0,Atlantic
2021030114,Washington Capitals,37,37.98518518518519,35.12592592592593,2,1,Metropolitan
2021030115,Florida Panthers,64,29.934615384615384,31.046153846153846,5,1,Atlantic
2021030115,Washington Capitals,55,26.833333333333332,30.828888888888887,3,0,Metropolitan
2021030116,Florida Panthers,55,34.7375,38.480000000000004,4,0,Atlantic
2021030116,Washington Capitals,68,37.1,33.99387755102041,3,1,Metropolitan
2021030121,Tampa Bay Lightning,62,34.75555555555555,35.208333333333336,0,0,Atlantic
2021030121,Toronto Maple Leafs,56,34.26521739130435,29.55,5,1,Atlantic
2021030122,Tampa Bay Lightning,53,37.208888888888886,27.844444444444445,5,0,Atlantic
2021030122,Toronto Maple Leafs,65,35.675,28.53125,3,1,Atlantic
2021030123,Tampa Bay Lightning,60,33.532558139534885,28.327906976744185,2,1,Atlantic
2021030123,Toronto Maple Leafs,55,33,29.006521739130434,5,0,Atlantic
2021030124,Tampa Bay Lightning,61,30.0075,29.17,7,1,Atlantic
2021030124,Toronto Maple Leafs,41,33.38787878787879,38.121212121212125,3,0,Atlantic
2021030125,Tampa Bay Lightning,47,39.08,26.45,3,0,Atlantic
2021030125,Toronto Maple Leafs,58,37.12380952380953,22.49047619047619,4,1,Atlantic
2021030126,Tampa Bay Lightning,69,36.90625,29.297916666666666,4,1,Atlantic
2021030126,Toronto Maple Leafs,70,28.316326530612244,32.80204081632653,3,0,Atlantic
2021030127,Tampa Bay Lightning,45,28.659375,29.759375,2,0,Atlantic
2021030127,Toronto Maple Leafs,74,31.162499999999998,33.52708333333333,1,1,Atlantic
2021030131,Boston Bruins,66,36.458,33.312,1,0,Atlantic
2021030131,Carolina Hurricanes,60,34.95813953488372,32.18604651162791,5,1,Metropolitan
2021030132,Boston Bruins,66,38.98888888888889,35.166666666666664,2,0,Atlantic
2021030132,Carolina Hurricanes,55,42.571111111111115,27.984444444444442,5,1,Metropolitan
2021030133,Boston Bruins,57,40.18222222222222,28.50888888888889,4,1,Atlantic
